game_id,date,player_id,player_name,player_team,against,starter,min,pts
202212194.0,2022-12-19,1307.0,Jaden McDaniels,MIN,DAL,0.0,37.083333333333336,13.0
202212194.0,2022-12-19,1394.0,Austin Rivers,MIN,DAL,0.0,36.98333333333333,16.0
202212194.0,2022-12-19,1406.0,D'Angelo Russell,MIN,DAL,0.0,35.166666666666664,9.0
202212194.0,2022-12-19,1346.0,Jaylen Nowell,MIN,DAL,0.0,25.2,18.0
202212194.0,2022-12-19,1141.0,Bryn Forbes,MIN,DAL,0.0,12.683333333333335,2.0
202212194.0,2022-12-19,1257.0,Nathan Knight,MIN,DAL,0.0,6.0,2.0
202212194.0,2022-12-19,1327.0,Wendell Moore Jr.,MIN,DAL,0.0,4.5,2.0
202212194.0,2022-12-19,1152.0,Luka Garza,MIN,DAL,0.0,2.8833333333333333,0.0
202212194.0,2022-12-19,1319.0,Josh Minott,MIN,DAL,0.0,0.8833333333333333,0.0
202212194.0,2022-12-19,1407.0,Matt Ryan,MIN,DAL,0.0,0.8833333333333333,0.0
202212195.0,2022-12-19,1284.0,Brook Lopez,MIL,NOP,1.0,35.23333333333333,30.0
202212195.0,2022-12-19,1010.0,Giannis Antetokounmpo,MIL,NOP,1.0,33.93333333333333,42.0
202212195.0,2022-12-19,1205.0,Jrue Holiday,MIL,NOP,1.0,33.8,18.0
202212195.0,2022-12-19,1006.0,Grayson Allen,MIL,NOP,1.0,25.08333333333333,6.0
202212195.0,2022-12-19,1039.0,MarJon Beauchamp,MIL,NOP,1.0,15.883333333333333,6.0
202212195.0,2022-12-19,1374.0,Bobby Portis,MIL,NOP,0.0,22.466666666666665,4.0
202212195.0,2022-12-19,1095.0,Pat Connaughton,MIL,NOP,0.0,21.86666666666667,11.0
202212195.0,2022-12-19,1080.0,Jevon Carter,MIL,NOP,0.0,19.683333333333334,8.0
202212195.0,2022-12-19,1302.0,Wesley Matthews,MIL,NOP,0.0,16.733333333333334,3.0
202212195.0,2022-12-19,1219.0,Joe Ingles,MIL,NOP,0.0,15.25,0.0
202212195.0,2022-12-19,1305.0,CJ McCollum,NOP,MIL,0.0,41.1,31.0
202212195.0,2022-12-19,1496.0,Zion Williamson,NOP,MIL,0.0,40.13333333333333,18.0
202212195.0,2022-12-19,,Jonas Valančiūnas,NOP,MIL,0.0,37.03333333333333,37.0
202212195.0,2022-12-19,1240.0,Herbert Jones,NOP,MIL,0.0,30.73333333333333,9.0
202212195.0,2022-12-19,1332.0,Trey Murphy III,NOP,MIL,0.0,27.98333333333333,13.0
202212195.0,2022-12-19,1008.0,Jose Alvarado,NOP,MIL,0.0,19.85,0.0
202212195.0,2022-12-19,1295.0,Naji Marshall,NOP,MIL,0.0,14.65,3.0
202212195.0,2022-12-19,1103.0,Dyson Daniels,NOP,MIL,0.0,11.683333333333335,3.0
202212195.0,2022-12-19,,Willy Hernangómez,NOP,MIL,0.0,9.7,5.0
202212195.0,2022-12-19,1164.0,Devonte' Graham,NOP,MIL,0.0,7.1,0.0
202212196.0,2022-12-19,1165.0,Jerami Grant,POR,OKC,1.0,41.9,26.0
202212196.0,2022-12-19,1279.0,Damian Lillard,POR,OKC,1.0,39.0,28.0
202212196.0,2022-12-19,1422.0,Anfernee Simons,POR,OKC,1.0,34.516666666666666,19.0
202212196.0,2022-12-19,1190.0,Josh Hart,POR,OKC,1.0,32.1,13.0
202212196.0,2022-12-19,1136.0,Drew Eubanks,POR,OKC,1.0,32.05,9.0
202212196.0,2022-12-19,1498.0,Justise Winslow,POR,OKC,0.0,22.266666666666666,8.0
202212196.0,2022-12-19,1477.0,Trendon Watford,POR,OKC,0.0,14.166666666666664,3.0
202212196.0,2022-12-19,1237.0,Keon Johnson,POR,OKC,0.0,13.55,9.0
202212196.0,2022-12-19,1418.0,Shaedon Sharpe,POR,OKC,0.0,10.45,6.0
202212196.0,2022-12-19,1157.0,Shai Gilgeous-Alexander,OKC,POR,0.0,36.03333333333333,35.0
202212196.0,2022-12-19,1488.0,Jalen Williams,OKC,POR,0.0,33.35,13.0
202212196.0,2022-12-19,1121.0,Luguentz Dort,OKC,POR,0.0,31.216666666666665,13.0
